"ilad";"ilcead";"mahallead";"tapuzeminref";"adano";"parselno";"tapualan";"kadastroalan";"tapucinsaciklama";"HazineParselDurumAciklama";"geom"
AĞRI;MERKEZ;KOCATAŞ;140502709;"105";"102";15607.92;15607.9158658039;Ham Toprak;HazineTam;POLYGON ((43.2284966788434 39.7930806610001, 43.2288060090448 39.7938104584971, 43.2288292352033 39.7941823231244, 43.2283376877589 39.7938616863583, 43.2281618898801 39.793575195522, 43.2278584584537 39.7935515157598, 43.2276372693653 39.793690510203, 43.2265745431455 39.7931149612757, 43.226317709337 39.7927265235287, 43.2264731524893 39.7926908744495, 43.2266002847047 39.7926555048235, 43.2267560802892 39.7926069256979, 43.226937070608 39.7925527337889, 43.2272700984052 39.7929652159589, 43.228179287447 39.7927496532131, 43.2284966788434 39.7930806610001))
AĞRI;MERKEZ;KOCATAŞ;140502710;"105";"130";10340.78;10340.7836681556;Ham Toprak;HazineTam;POLYGON ((43.2271515457982 39.7965193392178, 43.2275832500048 39.7963827521924, 43.2279596656091 39.7961887885359, 43.2280031426781 39.7961182452985, 43.2281477194077 39.7966030881236, 43.2270342726026 39.7976871457171, 43.2266062606258 39.7967981740105, 43.2267874752027 39.7967035097062, 43.2271515457982 39.7965193392178))
AĞRI;MERKEZ;KOCATAŞ;140447355;"105";"136";7613.99;7613.98768530358;Tarla;HazineTam;POLYGON ((43.2326106983226 39.7940085173992, 43.2314274462503 39.7935077682255, 43.2319288094584 39.7930395048385, 43.2328458630095 39.7933842527877, 43.2330436534286 39.7934637077929, 43.2326106983226 39.7940085173992))
AĞRI;MERKEZ;KOCATAŞ;140502711;"105";"144";2296.65;2296.65240795223;Ham Toprak;HazineTam;POLYGON ((43.215581966367 39.8020282828455, 43.2159006772691 39.8015936197478, 43.216157562761 39.8019703103945, 43.2158644797151 39.8021768836011, 43.2154767774002 39.8023438274822, 43.21540244327 39.8021434515099, 43.215581966367 39.8020282828455))
AĞRI;MERKEZ;KOCATAŞ;140502712;"105";"169";7490.13;7490.13431194851;Ham Toprak;HazineTam;POLYGON ((43.2129579985663 39.7875600017346, 43.2131570701058 39.7873475624759, 43.2144728102202 39.7857624800861, 43.2144919564677 39.7861342455128, 43.2143957578396 39.7862551655933, 43.2143585860035 39.7865668411426, 43.2143069324804 39.7868474890217, 43.2142791444268 39.786943270836304, 43.2143476048736 39.7869913746137, 43.2141898333121 39.7871181416375, 43.2141959501405 39.7871258185038, 43.2135559171159 39.7872773138796, 43.2129579985663 39.7875600017346))
AĞRI;MERKEZ;KOCATAŞ;140447275;"105";"51";2763.32;2763.32269046996;Tarla;HazineTam;POLYGON ((43.2093755173036 39.7911466861298, 43.2095872787088 39.7911949746077, 43.2098741831619 39.7910676603576, 43.2098871664767 39.7910254673183, 43.2105418952142 39.7911012297864, 43.2090458663286 39.7916085061842, 43.2093755173036 39.7911466861298))
AĞRI;MERKEZ;KOCATAŞ;140502706;"105";"59";68796.83;68796.8335167258;Ham Toprak;HazineTam;POLYGON ((43.2141959501405 39.7871258185038, 43.2142525138069 39.7871815637073, 43.214427072051 39.7872857680744, 43.2150628699341 39.7876153517777, 43.2157660479528 39.7889572653268, 43.2149230422386 39.7899546100124, 43.2138926274188 39.7896074092375, 43.2134044287276 39.7887722075233, 43.2100225639474 39.7906090430189, 43.210200465902 39.7902122791079, 43.2103918807417 39.7900457373004, 43.2105135526773 39.7896861250424, 43.210515984574 39.7895544634664, 43.210349609053 39.7895269465535, 43.2102087863237 39.7896052031748, 43.2098476665017 39.7898247061275, 43.2094709187789 39.7899639265078, 43.2092104674525 39.7899776106945, 43.2089609020269 39.7900716252276, 43.2089522091695 39.7897586986488, 43.2109796773233 39.7893057958227, 43.2126559122624 39.7878013090398, 43.213020504777504 39.7882043658023, 43.2143504553869 39.7878262614913, 43.2146048082473 39.7877358418482, 43.2143650247646 39.7873609943896, 43.2141959501405 39.7871258185038))
AĞRI;MERKEZ;KOCATAŞ;140502707;"105";"71";5965.39;5965.38653624716;Ham Toprak;HazineTam;POLYGON ((43.2144575780474 39.7940199521738, 43.2141797570756 39.7940257885833, 43.2135791553156 39.7935464311419, 43.2136218424227 39.7935012622459, 43.2136905739594 39.7934535847903, 43.2137161075542 39.7934220120108, 43.2137498641106 39.7933635197566, 43.2138068454463 39.7933070206606, 43.2138757338786 39.7932682859384, 43.2139241776922 39.793220820585, 43.2140303886139 39.7931615702064, 43.2140380218242 39.7931011150705, 43.2141270006297 39.7930509893864, 43.2142559640643 39.79296690339, 43.2142895626789 39.7928994681456, 43.2143432518355 39.7928206420272, 43.2145285682448 39.7935626954504, 43.2144575780474 39.7940199521738))
AĞRI;MERKEZ;KOCATAŞ;140447294;"105";"72";10008.36;10008.3559490345;Tarla;HazineTam;POLYGON ((43.2145285682448 39.7935626954504, 43.2143432518355 39.7928206420272, 43.2145109918183 39.7927987613131, 43.2147227155173 39.7928054894793, 43.2148559133156 39.7927973866068, 43.2150089655198 39.7927644783487, 43.2152201776299 39.7927421413904, 43.2154807764704 39.792725995075, 43.2156171083275 39.7927312752248, 43.2157838928464 39.7928663710305, 43.2158828451123 39.7934831161049, 43.2145285682448 39.7935626954504))
AĞRI;MERKEZ;KOCATAŞ;140502708;"105";"74";5922.18;5922.17824930998;Ham Toprak;HazineTam;POLYGON ((43.2157838928464 39.7928663710305, 43.2156171083275 39.7927312752248, 43.2157065184732 39.7927057411457, 43.2157614261408 39.7926962213611, 43.2158399127693 39.7927088156906, 43.2159355128251 39.7927055777839, 43.2160019737413 39.7926937006937, 43.2160421936722 39.7926731540969, 43.2160911080645 39.7926525163626, 43.2161193021671 39.7926074984465, 43.2161826285291 39.7925822373803, 43.2162512786002 39.7925300870246, 43.2163442952878 39.7925447648288, 43.2164564962924 39.7924966300481, 43.2164878885007 39.7934657102118, 43.2163666064357 39.7935197871824, 43.215914699643 39.7936113059137, 43.2158828451123 39.7934831161049, 43.2157838928464 39.7928663710305))
AĞRI;MERKEZ;KOCATAŞ;140447310;"105";"89";2524.7;2524.69792164619;Tarla;HazineTam;POLYGON ((43.2162748240504 39.795309831068, 43.2161143173744 39.7945331817433, 43.2166477219963 39.7945262475409, 43.2166171828129 39.7949000277033, 43.2162748240504 39.795309831068))
AĞRI;MERKEZ;KOCATAŞ;140502705;"105";"9";27878.38;27878.3759852371;Ham Toprak;HazineTam;POLYGON ((43.2004818238381 39.7964280631807, 43.2017065076363 39.7974648679435, 43.2022241335712 39.797888643508, 43.2018830719642 39.7979632766522, 43.2012011501613 39.7972540326102, 43.1997273728876 39.7979358426337, 43.1995198714442 39.7977730723034, 43.1976619202616 39.7983807405518, 43.1974664079808 39.7984352678294, 43.1969626291632 39.7980262763977, 43.1969152297474 39.7979123079849, 43.1986882359652 39.7977898535959, 43.1996796801734 39.7968218780832, 43.2004818238381 39.7964280631807))
AĞRI;MERKEZ;KOCATAŞ;140447313;"105";"92";97992.83;97992.8296934571;Ham Toprak;HazineTam;POLYGON ((43.2147401861863 39.7966113482142, 43.2152426053467 39.7969808965724, 43.2156235787235 39.7971355393779, 43.2156080518654 39.7976649418259, 43.214019727702 39.7976585291979, 43.2133627715824 39.800201959315, 43.2107974116199 39.7998797054343, 43.2104869521442 39.7987752937008, 43.2138452505392 39.7961762493958, 43.2144850609088 39.795725820897204, 43.2149259926665 39.7960684407055, 43.2147526743071 39.7961823118073, 43.2146175398579 39.7964735276315, 43.2147401861863 39.7966113482142))
AĞRI;MERKEZ;KOÇBAŞI;11702002;"101";"3";73938.44;73938.4398612209;ÇAYIR.;HazineTam;POLYGON ((43.291715774175 39.946607359695, 43.2921670052 39.946206590808, 43.29379358104 39.945861660123, 43.294331845981 39.945507070248, 43.294249764659 39.945280414009, 43.294648155388 39.945321245217, 43.294869852247 39.945097857951, 43.295067047513 39.944536541742, 43.297005689582 39.944901193169, 43.298471849688 39.945465269672, 43.294806525064 39.946453990035, 43.293923779776 39.947217905353, 43.292981070613 39.947804467267, 43.291715774175 39.946607359695))
AĞRI;MERKEZ;KONUKTEPE;122034923;"102";"44";1071.31;1071.30771604758;Ham Toprak;HazineTam;POLYGON ((42.952784173897 39.704281204903, 42.952844198331 39.70424127316, 42.952946133972 39.704467325888, 42.952782808141 39.704475223568, 42.952754519068 39.704485283729, 42.952651516913 39.70452190946, 42.952602471714 39.704536100716, 42.952310850128 39.704729195132, 42.952221802989 39.704640194449, 42.952309278939 39.704550448447, 42.952784173897 39.704281204903))
AĞRI;MERKEZ;KONUKTEPE;122034966;"102";"47";379.86;379.858372239796;Ham Toprak;HazineTam;POLYGON ((42.952344675803 39.704753775419, 42.952314773823 39.704772880147, 42.952251354567 39.704817911606, 42.952311132336 39.704891362546, 42.952189615841 39.704940084251, 42.952174665887 39.704904334259, 42.952136005105 39.704858826612, 42.95211531959 39.704800256328, 42.952127764423 39.704797119107, 42.952116344088 39.704772994478, 42.952127302334 39.704705815735, 42.952190754504 39.704659020342, 42.952221802989 39.704640194449, 42.952310850128 39.704729195132, 42.952344675803 39.704753775419))
AĞRI;MERKEZ;KONUKTEPE;122034991;"102";"69";643.65;643.652125464239;Arsa;HazineTam;POLYGON ((42.95072897708 39.706055548546, 42.950794032199 39.706157653041, 42.950884065457 39.70623268676, 42.951073920831 39.706421832521, 42.951163649217 39.706606616348, 42.950330429325 39.705810026934, 42.950542595191 39.70594073012, 42.95072897708 39.706055548546))
AĞRI;MERKEZ;KONUKTEPE;122035046;"103";"48";3082.66;3082.65927784226;Ham Toprak;HazineTam;POLYGON ((42.955317428959 39.702211707279, 42.955629075427 39.701707359274, 42.955732108522 39.701522249969, 42.955778247021 39.701559570964, 42.955819667123 39.701562508318, 42.955857103708 39.701584328849, 42.955924224782 39.701681306564, 42.955983444811 39.701743926828, 42.956125086995 39.701782100455, 42.956026175342 39.702069090967, 42.955489114619 39.70231448871, 42.955317428959 39.702211707279))
AĞRI;MERKEZ;KONUKTEPE;122035811;"104";"1";9579.2;9579.19495187637;Ham Toprak;HazineTam;POLYGON ((42.95431051394 39.701724190929, 42.954680317782 39.701778990098, 42.955019659093 39.70175760767, 42.954537929301 39.702120575854, 42.953222856376 39.703111412413, 42.952787165613 39.703735349358, 42.952947352431 39.70335472357, 42.952964647552 39.703278276446, 42.952963259073 39.70313665904, 42.953011229537 39.703037811514, 42.953146351686 39.702779283253, 42.953142129181 39.702715009233, 42.953103363071 39.702618240921, 42.953472569207 39.702435488172, 42.95360644601 39.702058422288, 42.95431051394 39.701724190929))
AĞRI;MERKEZ;KONUKTEPE;122043562;"104";"2";4591.52;4591.51967653745;Ham Toprak;HazineTam;POLYGON ((42.955218246534 39.702259153745, 42.955106338413 39.702312312421, 42.954785552163 39.702377184562, 42.954537929301 39.702120575854, 42.955019659093 39.70175760767, 42.955345310306 39.70151943086, 42.955713538587 39.701312134559, 42.955577256117 39.7016611361, 42.955218246534 39.702259153745))
AĞRI;MERKEZ;KOVANCIK;47319811;"101";"50";17318.19;17318.1872352048;HALİ ARAZİ;HazineTam;POLYGON ((43.331642496508 39.855867404046, 43.332347914238 39.856163545312, 43.332497947146 39.85667424411, 43.332302056441 39.856984481049, 43.332148714579 39.857270714335, 43.331338755184 39.856848934169, 43.330635892397 39.856711776085, 43.330718346871 39.856383744237, 43.330905909743 39.855982690069, 43.330911134254 39.85566035097, 43.330984132152 39.855518191388, 43.331642496508 39.855867404046))
AĞRI;MERKEZ;KOVANCIK;47319814;"101";"71";11518.83;11518.8276065413;KAYALIK;HazineTam;POLYGON ((43.348200769562 39.894692564916, 43.348672794396 39.894641136593, 43.348120273764 39.895575783281, 43.347923140326 39.895670430694, 43.34784246916 39.895706464482, 43.347881198347 39.895976146687, 43.347706937869 39.895984782542, 43.347059609584 39.895748181133, 43.347058306303 39.895426054693, 43.347375331061 39.894958908931, 43.347711498968 39.894767300944, 43.348200769562 39.894692564916))
AĞRI;MERKEZ;KOVANCIK;47319984;"102";"115";1886.58;1886.58507529438;TAŞLIK;HazineTam;POLYGON ((43.36338387592 39.786693676211, 43.36347604102 39.786616037214, 43.363547388788 39.786555934369, 43.363662064723 39.786706410939, 43.363838979351 39.787036889539, 43.363754686695 39.787189560396, 43.363685633942 39.787223118014, 43.363690431373 39.787230779827, 43.363665315603 39.78723995498, 43.363556850887 39.787131544811, 43.363421167267 39.78699021299, 43.363258474175 39.786812948931, 43.36338387592 39.786693676211))
AĞRI;MERKEZ;KOVANCIK;47320175;"102";"335";43514.61;43514.6085492752;TARLA;HazineTam;POLYGON ((43.365498188216 39.778418255118, 43.365314795237 39.778222545015, 43.36652521215 39.776568578026, 43.366526237168 39.776568519789, 43.366855782423 39.776689640265, 43.36729512892 39.7768012731, 43.367494833193 39.776828847008, 43.368068541547 39.778219106872, 43.367659010923 39.778422500319, 43.367371936059 39.778670938751, 43.36710225422 39.778798634276, 43.367018286499 39.778981843675, 43.366975106575 39.77907773711, 43.366952004078 39.779129918545, 43.366805258059 39.779410494027, 43.366800272496 39.779420026283, 43.36680227792 39.77947595739, 43.366570015805 39.77943205951, 43.366268769811 39.77935155319, 43.365963333814 39.779002444234, 43.365498188216 39.778418255118))
AĞRI;MERKEZ;KOVANCIK;47320329;"104";"166";25539.34;25539.3354270725;TARLA;HazineTam;POLYGON ((43.341358358772 39.81918451849, 43.34280433355 39.819162188477, 43.34265640636 39.81969840478, 43.342279194881 39.819723834997, 43.34190372723 39.819754269181, 43.341313108565 39.819845594057, 43.340836420746 39.819936977097, 43.34026394527 39.820295016681, 43.339521543934 39.820792771898, 43.339142294538 39.820355263235, 43.339006773398 39.820198922018, 43.338823239011 39.81996876571, 43.338752304014 39.819882207946, 43.341358358772 39.81918451849))
AĞRI;MERKEZ;KOVANCIK;47320381;"104";"237";9000.02;9000.02376454139;TARLA;HazineTam;POLYGON ((43.360668765361 39.809704758079, 43.360686829889 39.809773291016, 43.360865510808 39.80970163315, 43.361178743515 39.809907979175, 43.360929390923 39.810087296618, 43.360793569943 39.810130827025, 43.360864157944 39.810340146268, 43.360609065451 39.810440318496, 43.360507377536 39.810484199307, 43.359643880449 39.810856813526, 43.359328848732 39.81052599803, 43.359288067011 39.810483172755, 43.35930229794 39.810472612795, 43.360668765361 39.809704758079))
AĞRI;MERKEZ;KOVANCIK;47320417;"104";"276";69934.95;69934.9508568837;TAŞLIK;HazineTam;POLYGON ((43.344500697571 39.808614699795, 43.344311021158 39.808873575206, 43.344076032874 39.809156349774, 43.34392974048 39.809343560007, 43.343375544741 39.80983272041, 43.342856940906 39.810289197552, 43.342464402991 39.810719870354, 43.342388269917 39.810615110407, 43.340814823001 39.809588910621, 43.340367628272 39.809434193681, 43.33967835784 39.809288304616, 43.339356880976 39.809319790993, 43.338992741714 39.809266202413, 43.338635583195 39.808792282919, 43.338633591195 39.808678757644, 43.338792402681 39.808640198471, 43.338881622118 39.808691584085, 43.339009604499 39.808704741883, 43.339127070935 39.808767518161, 43.339375586292 39.808703003018, 43.339591089386 39.80871248396, 43.33978187276 39.808829088712, 43.340020163806 39.808808153447, 43.340217187883 39.808455371253, 43.340670570236 39.808470315522, 43.340811903552 39.808547377066, 43.341066336386 39.808372871114, 43.341044493982 39.808246381485, 43.341253016525 39.80812567656, 43.341459578529 39.808235125706, 43.34169445379 39.808078297991, 43.341901139738 39.808236152175, 43.342281299678 39.808293481938, 43.342544835877 39.808095070508, 43.344500697571 39.808614699795))
AĞRI;MERKEZ;KOVANCIK;47320421;"104";"281";17750.05;17750.0459258207;TARLA;HazineTam;POLYGON ((43.344699038322 39.806157673233, 43.34455762959 39.805923670838, 43.34449139604 39.805814067298, 43.344451565757 39.805742072268, 43.345543448293 39.805408236775, 43.345573806192 39.805470222244, 43.345669125488 39.805715234001, 43.345964389813 39.80638478586, 43.346072450758 39.806663286999, 43.346149675448 39.806932311211, 43.346255584475 39.807215943543, 43.345879720717 39.807330862604, 43.345668665454 39.807169031491, 43.345389399342 39.807305181521, 43.345229328274 39.807070304716, 43.345120297076 39.80687728143, 43.345016421518 39.806713296802, 43.344699038322 39.806157673233))
AĞRI;MERKEZ;KOVANCIK;47320446;"104";"315";2281.71;2281.70604186778;TAŞLIK;HazineTam;POLYGON ((43.351587431386 39.788052691547, 43.351267806621 39.787744533992, 43.351861694611 39.788019164057, 43.352203554471 39.788148668597, 43.352544558609 39.788185502898, 43.352400529878 39.788485341783, 43.351986425235 39.788315883742, 43.351587431386 39.788052691547))
AĞRI;MERKEZ;KOVANCIK;47320453;"104";"329";4413.3;4413.30366391873;TAŞLIK;HazineTam;POLYGON ((43.289338643461 39.827732926392, 43.288920130851 39.827852477843, 43.288527983031 39.827757467765, 43.288203085002 39.82770806099, 43.287865533841 39.827532741609, 43.287774723152 39.827485948629, 43.289850364115 39.827460633342, 43.289338643461 39.827732926392))
AĞRI;MERKEZ;KOVANCIK;47320477;"104";"369";2402.28;2402.27789038591;TAŞLIK;HazineTam;POLYGON ((43.331883327302 39.813943677713, 43.331690632561 39.814052413263, 43.33165674254 39.813912055793, 43.331466114579 39.813940910642, 43.331324426244 39.813938700104, 43.331291358853 39.813786463112, 43.331434209227 39.813548135885, 43.331656014967 39.813419343374, 43.331786407425 39.813428104495, 43.331845755578 39.81350492022, 43.331854585256 39.813529774609, 43.331863882755 39.813663664962, 43.331883327302 39.813943677713))
AĞRI;MERKEZ;KOVANCIK;47320262;"104";"44";2565.11;2565.1087482413;TAŞLIK;HazineTam;POLYGON ((43.310152209463 39.819848091199, 43.310213901373 39.819986103818, 43.310371542992 39.819918812175, 43.310375347497 39.819976300692, 43.31027843106 39.820047543484, 43.310130645314 39.820187977785, 43.309947164836 39.820233593983, 43.30975226098 39.82026379442, 43.309534078786 39.820187499574, 43.309455140338 39.81999442729, 43.309513255659 39.819867641557, 43.310152209463 39.819848091199))
